2020-11-20 23:10:40:234 INFO  o.s.s.web.DefaultSecurityFilterChain : Creating filter chain: any request, [org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@4a070cf0, org.springframework.security.web.context.SecurityContextPersistenceFilter@7fda2001, org.springframework.security.web.header.HeaderWriterFilter@12f279b5, org.springframework.web.filter.CorsFilter@764b14b8, org.springframework.security.web.authentication.logout.LogoutFilter@4130a648, com.softwarelab.application.config.rest.RestLoginProcessingFilter@202d9236, com.softwarelab.application.config.jwt.JwtTokenAuthenticationProcessingFilter@1f782c05, com.softwarelab.application.config.jwt.JwtTokenAuthenticationProcessingFilter@6d6ac396, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@21ae657b, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@28157173, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@432af457, org.springframework.security.web.session.SessionManagementFilter@5fcd1f0a, org.springframework.security.web.access.ExceptionTranslationFilter@abad89c, org.springframework.security.web.access.intercept.FilterSecurityInterceptor@1bbddada]
2020-11-20 23:10:40:564 INFO  o.s.s.c.ThreadPoolTaskExecutor : Initializing ExecutorService 'applicationTaskExecutor'
2020-11-20 23:10:40:979 INFO  c.s.a.s.i.DockerContainerServiceImplTest : Started DockerContainerServiceImplTest in 3.81 seconds (JVM running for 4.874)
2020-11-20 23:10:41:346 INFO  o.s.s.c.ThreadPoolTaskExecutor : Shutting down ExecutorService 'applicationTaskExecutor'
2020-11-20 23:10:41:348 INFO  com.zaxxer.hikari.HikariDataSource : HikariPool-1 - Shutdown initiated...
2020-11-20 23:10:41:350 INFO  com.zaxxer.hikari.HikariDataSource : HikariPool-1 - Shutdown completed.
2020-11-20 23:18:32:457 INFO  o.s.b.t.c.SpringBootTestContextBootstrapper : Neither @ContextConfiguration nor @ContextHierarchy found for test class [com.softwarelab.application.service.impl.DockerContainerServiceImplTest], using SpringBootContextLoader
2020-11-20 23:18:32:463 INFO  o.s.t.c.s.AbstractContextLoader : Could not detect default resource locations for test class [com.softwarelab.application.service.impl.DockerContainerServiceImplTest]: no resource found for suffixes {-context.xml, Context.groovy}.
2020-11-20 23:18:32:464 INFO  o.s.t.c.s.AnnotationConfigContextLoaderUtils : Could not detect default configuration classes for test class [com.softwarelab.application.service.impl.DockerContainerServiceImplTest]: DockerContainerServiceImplTest does not declare any static, non-private, non-final, nested classes annotated with @Configuration.
2020-11-20 23:18:32:619 INFO  o.s.b.t.c.SpringBootTestContextBootstrapper : Found @SpringBootConfiguration com.softwarelab.application.SoftwareLabApplication for test class com.softwarelab.application.service.impl.DockerContainerServiceImplTest
2020-11-20 23:18:32:722 INFO  o.s.b.t.c.SpringBootTestContextBootstrapper : Loaded default TestExecutionListener class names from location [META-INF/spring.factories]: [org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener, org.springframework.test.context.web.ServletTestExecutionListener, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener, org.springframework.test.context.support.DependencyInjectionTestExecutionListener, org.springframework.test.context.support.DirtiesContextTestExecutionListener, org.springframework.test.context.transaction.TransactionalTestExecutionListener, org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener]
2020-11-20 23:18:32:739 INFO  o.s.b.t.c.SpringBootTestContextBootstrapper : Using TestExecutionListeners: [org.springframework.test.context.web.ServletTestExecutionListener@3f56875e, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener@2b4bac49, org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener@fd07cbb, org.springframework.boot.test.autoconfigure.SpringBootDependencyInjectionTestExecutionListener@3571b748, org.springframework.test.context.support.DirtiesContextTestExecutionListener@3e96bacf, org.springframework.test.context.transaction.TransactionalTestExecutionListener@484970b0, org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener@4470f8a6, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener@7c83dc97, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener@7748410a, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener@740773a3, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener@37f1104d, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener@55740540]
2020-11-20 23:18:33:249 INFO  c.s.a.s.i.DockerContainerServiceImplTest : Starting DockerContainerServiceImplTest on blackstar with PID 13204 (started by blackstar in /Users/blackstar/github/softwarelab/application)
2020-11-20 23:18:33:250 INFO  c.s.a.s.i.DockerContainerServiceImplTest : No active profile set, falling back to default profiles: default
2020-11-20 23:18:34:544 INFO  com.zaxxer.hikari.HikariDataSource : HikariPool-1 - Starting...
2020-11-20 23:18:34:835 INFO  com.zaxxer.hikari.HikariDataSource : HikariPool-1 - Start completed.
2020-11-20 23:18:35:123 WARN  c.b.m.core.metadata.TableInfoHelper : Can not find table primary key in Class: "com.softwarelab.application.entity.AppVersion".
2020-11-20 23:18:35:856 INFO  o.s.s.web.DefaultSecurityFilterChain : Creating filter chain: Ant [pattern='/static/**'], []
2020-11-20 23:18:36:085 INFO  o.s.b.a.w.s.WelcomePageHandlerMapping : Adding welcome page: class path resource [static/index.html]
2020-11-20 23:18:36:127 INFO  o.s.s.web.DefaultSecurityFilterChain : Creating filter chain: any request, [org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@6d6ac396, org.springframework.security.web.context.SecurityContextPersistenceFilter@12f279b5, org.springframework.security.web.header.HeaderWriterFilter@d13baac, org.springframework.web.filter.CorsFilter@432af457, org.springframework.security.web.authentication.logout.LogoutFilter@15d0d6c9, com.softwarelab.application.config.rest.RestLoginProcessingFilter@f5a7226, com.softwarelab.application.config.jwt.JwtTokenAuthenticationProcessingFilter@519c6fcc, com.softwarelab.application.config.jwt.JwtTokenAuthenticationProcessingFilter@6ad1701a, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@5fcd1f0a, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@21de60a7, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@7ecda95b, org.springframework.security.web.session.SessionManagementFilter@75aea2ba, org.springframework.security.web.access.ExceptionTranslationFilter@5d7d8613, org.springframework.security.web.access.intercept.FilterSecurityInterceptor@41bfa9e9]
2020-11-20 23:18:36:454 INFO  o.s.s.c.ThreadPoolTaskExecutor : Initializing ExecutorService 'applicationTaskExecutor'
2020-11-20 23:18:36:835 INFO  c.s.a.s.i.DockerContainerServiceImplTest : Started DockerContainerServiceImplTest in 3.836 seconds (JVM running for 4.881)
2020-11-20 23:18:53:945 INFO  c.s.a.s.i.DockerContainerServiceImpl : download complete
2020-11-20 23:18:53:979 INFO  o.s.s.c.ThreadPoolTaskExecutor : Shutting down ExecutorService 'applicationTaskExecutor'
2020-11-20 23:18:53:981 INFO  com.zaxxer.hikari.HikariDataSource : HikariPool-1 - Shutdown initiated...
2020-11-20 23:18:53:983 INFO  com.zaxxer.hikari.HikariDataSource : HikariPool-1 - Shutdown completed.
2020-11-20 23:19:31:357 INFO  o.s.b.t.c.SpringBootTestContextBootstrapper : Neither @ContextConfiguration nor @ContextHierarchy found for test class [com.softwarelab.application.service.impl.DockerContainerServiceImplTest], using SpringBootContextLoader
2020-11-20 23:19:31:362 INFO  o.s.t.c.s.AbstractContextLoader : Could not detect default resource locations for test class [com.softwarelab.application.service.impl.DockerContainerServiceImplTest]: no resource found for suffixes {-context.xml, Context.groovy}.
2020-11-20 23:19:31:362 INFO  o.s.t.c.s.AnnotationConfigContextLoaderUtils : Could not detect default configuration classes for test class [com.softwarelab.application.service.impl.DockerContainerServiceImplTest]: DockerContainerServiceImplTest does not declare any static, non-private, non-final, nested classes annotated with @Configuration.
2020-11-20 23:19:31:490 INFO  o.s.b.t.c.SpringBootTestContextBootstrapper : Found @SpringBootConfiguration com.softwarelab.application.SoftwareLabApplication for test class com.softwarelab.application.service.impl.DockerContainerServiceImplTest
2020-11-20 23:19:31:570 INFO  o.s.b.t.c.SpringBootTestContextBootstrapper : Loaded default TestExecutionListener class names from location [META-INF/spring.factories]: [org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener, org.springframework.test.context.web.ServletTestExecutionListener, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener, org.springframework.test.context.support.DependencyInjectionTestExecutionListener, org.springframework.test.context.support.DirtiesContextTestExecutionListener, org.springframework.test.context.transaction.TransactionalTestExecutionListener, org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener]
2020-11-20 23:19:31:582 INFO  o.s.b.t.c.SpringBootTestContextBootstrapper : Using TestExecutionListeners: [org.springframework.test.context.web.ServletTestExecutionListener@3f56875e, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener@2b4bac49, org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener@fd07cbb, org.springframework.boot.test.autoconfigure.SpringBootDependencyInjectionTestExecutionListener@3571b748, org.springframework.test.context.support.DirtiesContextTestExecutionListener@3e96bacf, org.springframework.test.context.transaction.TransactionalTestExecutionListener@484970b0, org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener@4470f8a6, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener@7c83dc97, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener@7748410a, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener@740773a3, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener@37f1104d, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener@55740540]
2020-11-20 23:19:32:056 INFO  c.s.a.s.i.DockerContainerServiceImplTest : Starting DockerContainerServiceImplTest on blackstar with PID 13222 (started by blackstar in /Users/blackstar/github/softwarelab/application)
2020-11-20 23:19:32:057 INFO  c.s.a.s.i.DockerContainerServiceImplTest : No active profile set, falling back to default profiles: default
2020-11-20 23:19:33:187 INFO  com.zaxxer.hikari.HikariDataSource : HikariPool-1 - Starting...
2020-11-20 23:19:33:418 INFO  com.zaxxer.hikari.HikariDataSource : HikariPool-1 - Start completed.
2020-11-20 23:19:33:662 WARN  c.b.m.core.metadata.TableInfoHelper : Can not find table primary key in Class: "com.softwarelab.application.entity.AppVersion".
2020-11-20 23:19:34:338 INFO  o.s.s.web.DefaultSecurityFilterChain : Creating filter chain: Ant [pattern='/static/**'], []
2020-11-20 23:19:34:539 INFO  o.s.b.a.w.s.WelcomePageHandlerMapping : Adding welcome page: class path resource [static/index.html]
2020-11-20 23:19:34:574 INFO  o.s.s.web.DefaultSecurityFilterChain : Creating filter chain: any request, [org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@6b5ab2f2, org.springframework.security.web.context.SecurityContextPersistenceFilter@58324c9f, org.springframework.security.web.header.HeaderWriterFilter@79980d8d, org.springframework.web.filter.CorsFilter@315c081, org.springframework.security.web.authentication.logout.LogoutFilter@7fda2001, com.softwarelab.application.config.rest.RestLoginProcessingFilter@6b2dd3df, com.softwarelab.application.config.jwt.JwtTokenAuthenticationProcessingFilter@4db77402, com.softwarelab.application.config.jwt.JwtTokenAuthenticationProcessingFilter@73c48264, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@6eb089e6, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@11dcd42c, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@5ef85555, org.springframework.security.web.session.SessionManagementFilter@68ab6ab0, org.springframework.security.web.access.ExceptionTranslationFilter@45117dd, org.springframework.security.web.access.intercept.FilterSecurityInterceptor@59c500f7]
2020-11-20 23:19:34:900 INFO  o.s.s.c.ThreadPoolTaskExecutor : Initializing ExecutorService 'applicationTaskExecutor'
2020-11-20 23:19:35:329 INFO  c.s.a.s.i.DockerContainerServiceImplTest : Started DockerContainerServiceImplTest in 3.489 seconds (JVM running for 4.442)
2020-11-20 23:19:35:623 INFO  o.s.s.c.ThreadPoolTaskExecutor : Shutting down ExecutorService 'applicationTaskExecutor'
2020-11-20 23:19:35:624 INFO  com.zaxxer.hikari.HikariDataSource : HikariPool-1 - Shutdown initiated...
2020-11-20 23:19:35:626 INFO  com.zaxxer.hikari.HikariDataSource : HikariPool-1 - Shutdown completed.
2020-11-20 23:20:07:169 INFO  o.s.b.t.c.SpringBootTestContextBootstrapper : Neither @ContextConfiguration nor @ContextHierarchy found for test class [com.softwarelab.application.service.impl.DockerContainerServiceImplTest], using SpringBootContextLoader
2020-11-20 23:20:07:174 INFO  o.s.t.c.s.AbstractContextLoader : Could not detect default resource locations for test class [com.softwarelab.application.service.impl.DockerContainerServiceImplTest]: no resource found for suffixes {-context.xml, Context.groovy}.
2020-11-20 23:20:07:174 INFO  o.s.t.c.s.AnnotationConfigContextLoaderUtils : Could not detect default configuration classes for test class [com.softwarelab.application.service.impl.DockerContainerServiceImplTest]: DockerContainerServiceImplTest does not declare any static, non-private, non-final, nested classes annotated with @Configuration.
2020-11-20 23:20:07:302 INFO  o.s.b.t.c.SpringBootTestContextBootstrapper : Found @SpringBootConfiguration com.softwarelab.application.SoftwareLabApplication for test class com.softwarelab.application.service.impl.DockerContainerServiceImplTest
2020-11-20 23:20:07:382 INFO  o.s.b.t.c.SpringBootTestContextBootstrapper : Loaded default TestExecutionListener class names from location [META-INF/spring.factories]: [org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener, org.springframework.test.context.web.ServletTestExecutionListener, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener, org.springframework.test.context.support.DependencyInjectionTestExecutionListener, org.springframework.test.context.support.DirtiesContextTestExecutionListener, org.springframework.test.context.transaction.TransactionalTestExecutionListener, org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener]
2020-11-20 23:20:07:394 INFO  o.s.b.t.c.SpringBootTestContextBootstrapper : Using TestExecutionListeners: [org.springframework.test.context.web.ServletTestExecutionListener@3f56875e, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener@2b4bac49, org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener@fd07cbb, org.springframework.boot.test.autoconfigure.SpringBootDependencyInjectionTestExecutionListener@3571b748, org.springframework.test.context.support.DirtiesContextTestExecutionListener@3e96bacf, org.springframework.test.context.transaction.TransactionalTestExecutionListener@484970b0, org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener@4470f8a6, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener@7c83dc97, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener@7748410a, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener@740773a3, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener@37f1104d, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener@55740540]
2020-11-20 23:20:07:881 INFO  c.s.a.s.i.DockerContainerServiceImplTest : Starting DockerContainerServiceImplTest on blackstar with PID 13245 (started by blackstar in /Users/blackstar/github/softwarelab/application)
2020-11-20 23:20:07:882 INFO  c.s.a.s.i.DockerContainerServiceImplTest : No active profile set, falling back to default profiles: default
2020-11-20 23:20:09:039 INFO  com.zaxxer.hikari.HikariDataSource : HikariPool-1 - Starting...
2020-11-20 23:20:09:272 INFO  com.zaxxer.hikari.HikariDataSource : HikariPool-1 - Start completed.
2020-11-20 23:20:09:514 WARN  c.b.m.core.metadata.TableInfoHelper : Can not find table primary key in Class: "com.softwarelab.application.entity.AppVersion".
2020-11-20 23:20:10:185 INFO  o.s.s.web.DefaultSecurityFilterChain : Creating filter chain: Ant [pattern='/static/**'], []
2020-11-20 23:20:10:398 INFO  o.s.b.a.w.s.WelcomePageHandlerMapping : Adding welcome page: class path resource [static/index.html]
2020-11-20 23:20:10:434 INFO  o.s.s.web.DefaultSecurityFilterChain : Creating filter chain: any request, [org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@22da2fe6, org.springframework.security.web.context.SecurityContextPersistenceFilter@75aea2ba, org.springframework.security.web.header.HeaderWriterFilter@4dfe8b37, org.springframework.web.filter.CorsFilter@100ad67e, org.springframework.security.web.authentication.logout.LogoutFilter@3fbe503c, com.softwarelab.application.config.rest.RestLoginProcessingFilter@713a35c5, com.softwarelab.application.config.jwt.JwtTokenAuthenticationProcessingFilter@62aeddc8, com.softwarelab.application.config.jwt.JwtTokenAuthenticationProcessingFilter@11787b64, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@12f279b5, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@799f916e, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@5707f613, org.springframework.security.web.session.SessionManagementFilter@d13baac, org.springframework.security.web.access.ExceptionTranslationFilter@61ffd148, org.springframework.security.web.access.intercept.FilterSecurityInterceptor@1f782c05]
2020-11-20 23:20:10:759 INFO  o.s.s.c.ThreadPoolTaskExecutor : Initializing ExecutorService 'applicationTaskExecutor'
2020-11-20 23:20:11:159 INFO  c.s.a.s.i.DockerContainerServiceImplTest : Started DockerContainerServiceImplTest in 3.497 seconds (JVM running for 4.459)
2020-11-20 23:20:27:601 INFO  c.s.a.s.i.DockerContainerServiceImpl : download complete
2020-11-20 23:20:27:639 INFO  o.s.s.c.ThreadPoolTaskExecutor : Shutting down ExecutorService 'applicationTaskExecutor'
2020-11-20 23:20:27:640 INFO  com.zaxxer.hikari.HikariDataSource : HikariPool-1 - Shutdown initiated...
2020-11-20 23:20:27:642 INFO  com.zaxxer.hikari.HikariDataSource : HikariPool-1 - Shutdown completed.
2020-11-20 23:30:59:161 INFO  o.s.b.t.c.SpringBootTestContextBootstrapper : Neither @ContextConfiguration nor @ContextHierarchy found for test class [com.softwarelab.application.service.impl.DockerContainerServiceImplTest], using SpringBootContextLoader
2020-11-20 23:30:59:167 INFO  o.s.t.c.s.AbstractContextLoader : Could not detect default resource locations for test class [com.softwarelab.application.service.impl.DockerContainerServiceImplTest]: no resource found for suffixes {-context.xml, Context.groovy}.
2020-11-20 23:30:59:167 INFO  o.s.t.c.s.AnnotationConfigContextLoaderUtils : Could not detect default configuration classes for test class [com.softwarelab.application.service.impl.DockerContainerServiceImplTest]: DockerContainerServiceImplTest does not declare any static, non-private, non-final, nested classes annotated with @Configuration.
2020-11-20 23:30:59:303 INFO  o.s.b.t.c.SpringBootTestContextBootstrapper : Found @SpringBootConfiguration com.softwarelab.application.SoftwareLabApplication for test class com.softwarelab.application.service.impl.DockerContainerServiceImplTest
2020-11-20 23:30:59:385 INFO  o.s.b.t.c.SpringBootTestContextBootstrapper : Loaded default TestExecutionListener class names from location [META-INF/spring.factories]: [org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener, org.springframework.test.context.web.ServletTestExecutionListener, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener, org.springframework.test.context.support.DependencyInjectionTestExecutionListener, org.springframework.test.context.support.DirtiesContextTestExecutionListener, org.springframework.test.context.transaction.TransactionalTestExecutionListener, org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener]
2020-11-20 23:30:59:398 INFO  o.s.b.t.c.SpringBootTestContextBootstrapper : Using TestExecutionListeners: [org.springframework.test.context.web.ServletTestExecutionListener@3f56875e, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener@2b4bac49, org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener@fd07cbb, org.springframework.boot.test.autoconfigure.SpringBootDependencyInjectionTestExecutionListener@3571b748, org.springframework.test.context.support.DirtiesContextTestExecutionListener@3e96bacf, org.springframework.test.context.transaction.TransactionalTestExecutionListener@484970b0, org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener@4470f8a6, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener@7c83dc97, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener@7748410a, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener@740773a3, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener@37f1104d, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener@55740540]
2020-11-20 23:30:59:918 INFO  c.s.a.s.i.DockerContainerServiceImplTest : Starting DockerContainerServiceImplTest on blackstar with PID 13403 (started by blackstar in /Users/blackstar/github/softwarelab/application)
2020-11-20 23:30:59:919 INFO  c.s.a.s.i.DockerContainerServiceImplTest : No active profile set, falling back to default profiles: default
2020-11-20 23:31:01:124 INFO  com.zaxxer.hikari.HikariDataSource : HikariPool-1 - Starting...
2020-11-20 23:31:01:375 INFO  com.zaxxer.hikari.HikariDataSource : HikariPool-1 - Start completed.
2020-11-20 23:31:01:616 WARN  c.b.m.core.metadata.TableInfoHelper : Can not find table primary key in Class: "com.softwarelab.application.entity.AppVersion".
2020-11-20 23:31:02:319 INFO  o.s.s.web.DefaultSecurityFilterChain : Creating filter chain: Ant [pattern='/static/**'], []
2020-11-20 23:31:02:553 INFO  o.s.b.a.w.s.WelcomePageHandlerMapping : Adding welcome page: class path resource [static/index.html]
2020-11-20 23:31:02:588 INFO  o.s.s.web.DefaultSecurityFilterChain : Creating filter chain: any request, [org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@50110971, org.springframework.security.web.context.SecurityContextPersistenceFilter@2785db06, org.springframework.security.web.header.HeaderWriterFilter@604d23fa, org.springframework.web.filter.CorsFilter@17d2b075, org.springframework.security.web.authentication.logout.LogoutFilter@2a47597, com.softwarelab.application.config.rest.RestLoginProcessingFilter@6661d8c0, com.softwarelab.application.config.jwt.JwtTokenAuthenticationProcessingFilter@310b2b6f, com.softwarelab.application.config.jwt.JwtTokenAuthenticationProcessingFilter@6909f6be, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@35d60381, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@3bc69ce9, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@6b5ab2f2, org.springframework.security.web.session.SessionManagementFilter@331ff3ac, org.springframework.security.web.access.ExceptionTranslationFilter@22d7fd41, org.springframework.security.web.access.intercept.FilterSecurityInterceptor@7e7743ec]
2020-11-20 23:31:02:909 INFO  o.s.s.c.ThreadPoolTaskExecutor : Initializing ExecutorService 'applicationTaskExecutor'
2020-11-20 23:31:03:323 INFO  c.s.a.s.i.DockerContainerServiceImplTest : Started DockerContainerServiceImplTest in 3.634 seconds (JVM running for 4.648)
2020-11-20 23:33:59:121 INFO  o.s.s.c.ThreadPoolTaskExecutor : Shutting down ExecutorService 'applicationTaskExecutor'
2020-11-20 23:33:59:124 INFO  com.zaxxer.hikari.HikariDataSource : HikariPool-1 - Shutdown initiated...
2020-11-20 23:33:59:125 INFO  com.zaxxer.hikari.HikariDataSource : HikariPool-1 - Shutdown completed.
2020-11-20 23:34:04:148 INFO  o.s.b.t.c.SpringBootTestContextBootstrapper : Neither @ContextConfiguration nor @ContextHierarchy found for test class [com.softwarelab.application.service.impl.DockerContainerServiceImplTest], using SpringBootContextLoader
2020-11-20 23:34:04:155 INFO  o.s.t.c.s.AbstractContextLoader : Could not detect default resource locations for test class [com.softwarelab.application.service.impl.DockerContainerServiceImplTest]: no resource found for suffixes {-context.xml, Context.groovy}.
2020-11-20 23:34:04:156 INFO  o.s.t.c.s.AnnotationConfigContextLoaderUtils : Could not detect default configuration classes for test class [com.softwarelab.application.service.impl.DockerContainerServiceImplTest]: DockerContainerServiceImplTest does not declare any static, non-private, non-final, nested classes annotated with @Configuration.
2020-11-20 23:34:04:331 INFO  o.s.b.t.c.SpringBootTestContextBootstrapper : Found @SpringBootConfiguration com.softwarelab.application.SoftwareLabApplication for test class com.softwarelab.application.service.impl.DockerContainerServiceImplTest
2020-11-20 23:34:04:427 INFO  o.s.b.t.c.SpringBootTestContextBootstrapper : Loaded default TestExecutionListener class names from location [META-INF/spring.factories]: [org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener, org.springframework.test.context.web.ServletTestExecutionListener, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener, org.springframework.test.context.support.DependencyInjectionTestExecutionListener, org.springframework.test.context.support.DirtiesContextTestExecutionListener, org.springframework.test.context.transaction.TransactionalTestExecutionListener, org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener]
2020-11-20 23:34:04:443 INFO  o.s.b.t.c.SpringBootTestContextBootstrapper : Using TestExecutionListeners: [org.springframework.test.context.web.ServletTestExecutionListener@5ef6ae06, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener@55dfebeb, org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener@6e35bc3d, org.springframework.boot.test.autoconfigure.SpringBootDependencyInjectionTestExecutionListener@1cdc4c27, org.springframework.test.context.support.DirtiesContextTestExecutionListener@77b14724, org.springframework.test.context.transaction.TransactionalTestExecutionListener@5d9b7a8a, org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener@1e8ce150, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener@604f2bd2, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener@1d3ac898, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener@1b73be9f, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener@628c4ac0, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener@7b84fcf8]
2020-11-20 23:34:05:012 INFO  c.s.a.s.i.DockerContainerServiceImplTest : Starting DockerContainerServiceImplTest on blackstar with PID 13454 (started by blackstar in /Users/blackstar/github/softwarelab/application)
2020-11-20 23:34:05:013 INFO  c.s.a.s.i.DockerContainerServiceImplTest : No active profile set, falling back to default profiles: default
2020-11-20 23:34:06:381 INFO  com.zaxxer.hikari.HikariDataSource : HikariPool-1 - Starting...
